root_path	receiver	impl_kind	trait_path	item_kind	item_name	source_file	source_line	cfg	attrs	signature
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	bit_range	src/int/api/uint/bitwise.rs	216	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""from"",{""primitive"":""usize""}],[""to"",{""primitive"":""usize""}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	capacity	src/int/api/uint/capacity.rs	46	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":true,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""primitive"":""usize""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_add	src/int/api/uint/math/checked.rs	14	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_div	src/int/api/uint/math/checked.rs	33	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_div_ceil	src/int/api/uint/math/division.rs	174	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_div_euclid	src/int/api/uint/math/division.rs	97	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_div_floor	src/int/api/uint/math/division.rs	134	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_div_trunc	src/int/api/uint/math/division.rs	59	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_mod_floor	src/int/api/uint/math/division.rs	149	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_mul	src/int/api/uint/math/checked.rs	27	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_next_power_of_two	src/int/api/uint/theory/powers.rs	71	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_pow	src/int/api/uint/theory/powers.rs	22	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""exp"",{""primitive"":""u32""}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_rem	src/int/api/uint/math/checked.rs	39	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_rem_euclid	src/int/api/uint/math/division.rs	112	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_rem_trunc	src/int/api/uint/math/division.rs	75	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_shl	src/int/api/uint/shift.rs	16	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""shift"",{""primitive"":""usize""}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	checked_sub	src/int/api/uint/math/checked.rs	20	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	clamp	src/int/api/uint/properties.rs	95	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Inherent method mirrors num_traits trait for ergonomic access without trait import\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""min"",{""generic"":""Self""}],[""max"",{""generic"":""Self""}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	clear_bit	src/int/api/uint/bitwise.rs	186	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""bit"",{""primitive"":""usize""}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	count_ones	src/int/api/uint/bitwise.rs	137	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""primitive"":""usize""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	count_zeros	src/int/api/uint/bitwise.rs	144	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""usize""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	div_ceil	src/int/api/uint/math/division.rs	159	[]	"[{""must_use"":{""reason"":null}},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	div_euclid	src/int/api/uint/math/division.rs	91	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	div_floor	src/int/api/uint/math/division.rs	128	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	div_rem	src/int/api/uint/math/division.rs	8	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""tuple"":[{""generic"":""Self""},{""generic"":""Self""}]}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	div_rem_euclid	src/int/api/uint/math/division.rs	82	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""tuple"":[{""generic"":""Self""},{""generic"":""Self""}]}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	div_rem_floor	src/int/api/uint/math/division.rs	119	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""tuple"":[{""generic"":""Self""},{""generic"":""Self""}]}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	inherent		method	div_trunc	src/int/api/uint/math/division.rs	49	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
